log_count,Latitude,Longitude,Corn,sorghum,soybeans,sunflower,sweet_corn,Barley,spring_wheat,winter_wheat,dbl_winwht_soybeans,rye,oats,millet,canola,alfalfa,sugarbeets,dry_beans,potatoes,other_crops,misc_vegs_fruits,peas,herbs,clover_wildflowers,sod_grass_seed,fallow_idle_cropland,apples,christmas_trees,open_water,dev_openspace,dev_lowintensity,dev_medintensity,dev_highintensity,barren,deciduous_forest,evergreen_forest,Mixed_forest,shrubland,grassland_herbaceous,pasture,woody_wetlands,herbaceous_wetlands,triticale,carrots,greens,strawberries,squash,dbl_winwht_corn,pumpkins,cabbage,cranberries,year
3.594568775,45.03583,-89.61948,0.112272206,0,0.038231171,0,0,0.000382312,0.000892061,0.013635784,0,0.000127437,0.012616286,0,0,0.088059131,0,0.009430356,0.00140181,0,0.001019498,0.002166433,0.000637186,0.000892061,0,0.000254874,0,0,0.000254874,0.035682426,0.013763222,0.000892061,0,0,0.575888875,0.004587741,0.006371862,0.002166433,0.00598955,0.019625335,0.016949153,0.002931056,0.000382312,0.000127437,0,0,0,0,0,0,0,2007
4.722953222,45.14217,-90.0534,0.091499936,0,0.054288263,0,0,0.000127437,0.000254874,0.002038996,0,0.001656684,0.001656684,0,0,0.050465146,0,0,0,0,0,0,0,0.000127437,0,0.000509749,0,0,0.002038996,0.041926851,0.007136485,0,0,0,0.60010195,0.001146935,0.013253473,0.002548745,0.008920607,0.021536893,0.057729068,0.011596789,0,0,0,0,0,0,0,0,0,2007
3.616308761,45.15813,-90.26496,0.194854814,0,0.059475293,0,0,0.00585838,0.00292919,0.000509424,0,0,0.054253693,0,0,0.15461029,0,0.001273561,0.004075395,0,0,0.000509424,0,0.000509424,0,0.000127356,0,0,0.001146205,0.027763627,0.00292919,0.000382068,0,0,0.319536424,0.00292919,0.015155374,0.002165053,0.002801834,0.031329598,0.018084564,0.007514009,0,0,0,0,0,0,0,0,0,2007
3.370738174,44.98874,-90.11865,0.213822069,0,0.025709558,0,0,0.000890925,0.0010182,0.009291078,0,0.00127275,0.082346952,0,0,0.158330151,0,0.0005091,0,0,0,0.002036401,0,0.011200204,0,0,0,0,0.00025455,0.013109329,0.000636375,0,0,0,0.316914853,0.000127275,0.006236477,0.00076365,0.002163676,0.051037292,0.005600102,0.005345552,0,0,0,0,0,0,0,0,0,2007
3.839452313,44.93573,-90.0991,0.280366692,0,0.098675834,0,0,0.003183091,0.002673797,0.010313216,0.000254647,0.000254647,0.022918258,0,0,0.184746626,0,0.002291826,0,0,0.000509295,0,0,0.006748154,0,0.001145913,0,0,0.001273237,0.046727782,0.009294627,0.004456328,0,0,0.202444614,0.000127324,0.002673797,0.000254647,0.002164502,0.04214413,0.002673797,0.003565062,0,0,0,0,0,0,0,0,0,2007
5.609471795,45.31433,-90.28977,0.021029824,0,0.004078511,0,0,0.000127453,0.000254907,0.00038236,0,0,0.004333418,0,0,0.0293143,0,0,0,0,0,0,0,0.000254907,0,0.000892174,0,0,0.004588325,0.064236554,0.011470813,0.001019628,0,0,0.360183533,0.007647209,0.198445068,0.003186337,0.003568697,0.015039511,0.183787917,0.016568952,0,0,0,0,0,0,0,0,0,2007
6.29710932,45.33236,-90.35848,0.004199542,0,0.000381777,0,0,0,0.000381777,0,0,0,0.000509035,0,0,0.003054212,0,0,0,0,0,0,0,0,0,0,0,0,0.006108425,0.025579028,0.000254518,0,0,0,0.583227284,0.038304912,0.191524561,0.004199542,0.001527106,0.010944261,0.069992364,0.010817002,0,0,0,0,0,0,0,0,0,2007
4.919980926,43.82949,-89.82177,0.120147639,0,0.057655594,0,0.000890925,0,0,0.052946417,0,0.000127275,0.005600102,0,0,0.07572865,0,0.003054601,0.001400025,0,0,0.00025455,0.000127275,0,0,0,0,0.000381825,0.000127275,0.078146875,0.022527682,0.001654576,0,0.000127275,0.325060456,0.016036655,0.034746086,0.019600356,0.043528064,0.037418862,0.005600102,0.002163676,0,0,0,0,0,0,0,0,0,2008
4.105943698,43.95239,-89.68767,0.066556376,0,0.048994655,0,0.005981166,0,0,0.027869687,0,0.000254518,0.002290659,0,0,0.031687452,0,0.006871978,0.053321456,0,0,0.000254518,0.000127259,0.000890812,0,0,0,0.000763553,0.000890812,0.038686689,0.004963095,0,0,0.000763553,0.410155256,0.055357597,0.011071519,0.025069992,0.068847035,0.01985238,0.032705523,0.039704759,0,0,0,0,0,0,0,0,0,2008
3.005682604,43.95246,-89.73128,0.145912911,0,0.019225872,0,0.039852305,0,0,0.005092946,0,0.000127324,0.000891266,0,0,0.042653425,0,0.003565062,0.06442577,0,0,0.00903998,0,0,0,0,0,0,0.000509295,0.047746371,0.002546473,0,0,0.000381971,0.404125286,0.028138528,0.011077158,0.019735167,0.049146931,0.01986249,0.013114337,0.032467532,0,0,0,0,0,0,0,0,0,2008
2.674148649,44.02485,-89.86601,0.267184318,0,0.08401222,0,0.008528513,0,0,0.00407332,0,0.00203666,0.001272912,0,0,0.056262729,0,0.007637475,0.027494908,0,0.000509165,0.013874745,0,0.00101833,0,0,0,0,0.014765784,0.063772912,0.017693483,0,0,0.000127291,0.286532587,0.022403259,0.026985743,0.005600815,0.014638493,0.022148676,0.024694501,0.004327902,0,0,0,0,0,0,0,0,0.000254582,2008
5.068904202,44.28442,-88.14263,0.270280612,0.000127551,0.041836735,0,0,0,0.000510204,0.055867347,0,0,0.000510204,0,0,0.315178571,0,0,0,0,0,0,0,0,0.000510204,0,0,0,0,0.008673469,0.007142857,0.000127551,0,0.000255102,0.153443878,0,0.000127551,0.000255102,0.000127551,0.100255102,0.02869898,0.006632653,0,0,0,0,0,0,0,0,0,2008
5.455321115,44.32163,-87.9885,0.375699746,0,0.061959288,0,0,0.000127226,0,0.06221374,0,0,0.004580153,0,0,0.256997455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019720102,0.015521628,0.000636132,0,0.000508906,0.055852417,0,0,0.000381679,0.000254453,0.113740458,0.015521628,0.004707379,0,0,0,0,0,0,0,0,0,2008
5.093750201,44.37288,-87.83167,0.20700191,0,0.115340547,0,0,0.000636537,0,0.018714195,0,0,0.014513049,0,0,0.201273074,0,0.001145767,0,0,0,0.000127307,0,0,0.011075748,0,0,0,0.001273074,0.02495226,0.028898791,0.000636537,0,0.000254615,0.104519414,0.00050923,0,0.001909612,0.001782304,0.200636537,0.019096117,0.00649268,0,0,0,0,0,0,0,0,0,2008
5.288267031,44.40648,-87.99596,0.173292559,0,0.064602446,0,0.001146789,0.000509684,0,0.091488277,0,0,0.012104995,0,0,0.200815494,0,0.004077472,0,0,0.001783894,0.001146789,0,0,0,0.000637105,0,0,0,0.020769623,0.029051988,0.011340469,0.001529052,0.057466871,0.05606524,0,0,0.003567788,0.00382263,0.223496432,0.005988787,0.008664628,0,0,0,0,0,0,0,0.000127421,0,2008
3.663561646,44.56519,-87.82549,0.266301579,0,0.11589404,0,0,0,0,0.070809985,0,0,0.00063678,0,0,0.223382578,0,0.001528273,0,0,0,0.00063678,0,0,0,0,0,0,0,0.094498217,0.071828833,0.002165053,0.000127356,0.000764137,0.05565461,0,0,0.000382068,0.000509424,0.067880795,0.023178808,0.000764137,0,0,0,0,0,0,0,0,0,2008
5.278114659,43.969069,-88.28396,0.193790559,0,0.105229673,0,0.000636213,0.000508971,0,0.088815371,0,0,0.021631251,0,0,0.229927472,0,0.007252831,0,0,0,0.004707978,0,0,0,0.000254485,0,0,0,0.010688383,0.015778089,0.001017941,0,0.000508971,0.103702761,0,0,0.000508971,0.000127243,0.115027357,0.024812317,0.022267464,0,0,0,0,0,0,0,0,0,2008
4.859812404,44.05867,-88.10822,0.190627786,0,0.15675538,0,0.00012734,0,0,0.045969693,0,0,0.002419458,0,0,0.079714759,0,0.001528078,0,0,0,0.002928817,0,0,0,0.00012734,0,0,0.00025468,0.015662804,0.007131033,0,0,0.00038202,0.096778301,0.00025468,0,0.006239654,0.000764039,0.120336177,0.135744302,0.046479053,0,0,0,0,0,0,0,0,0,2008
5.416100402,44.16008,-88.26765,0.201553349,0,0.084160937,0,0.000127324,0.000254647,0,0.080213904,0,0,0.00522027,0,0,0.144003056,0,0.000636618,0,0,0,0.000763942,0,0,0,0.000254647,0,0,0.000509295,0.035014006,0.039852305,0.005856888,0.001018589,0.014769544,0.118538324,0.000254647,0,0.001909855,0.000763942,0.167048638,0.013878279,0.015915457,0,0,0,0,0,0,0,0,0,2008
4.762173935,44.19034,-88.11426,0.381982441,0,0.124570556,0,0.001017941,0.000127243,0,0.080290113,0,0,0.003435552,0,0,0.149001145,0,0.001017941,0,0,0,0.000890699,0,0,0,0,0,0,0.000127243,0.029902023,0.037282097,0.00241761,0,0.00190864,0.041481104,0,0,0.000381728,0.000763456,0.126224711,0.007761802,0.004453493,0,0,0,0,0,0,0,0.000127243,0,2008
3.751854253,44.97255,-91.14696,0.269485481,0,0.068899643,0,0,0.001400917,0,0.000254712,0,0,0.015664799,0,0,0.09373408,0,0.000509424,0,0,0,0.000509424,0,0.005348956,0,0.000127356,0,0,0.00063678,0.058201732,0.010952624,0.00063678,0,0.000254712,0.357361182,0,0.000127356,0.005348956,0.001782985,0.02343352,0.003183902,0.00815079,0,0,0,0,0,0,0,0,0,2008
3.826465117,45.09334,-91.15712,0.188568512,0,0.059836693,0,0,0.000637918,0.000127584,0,0,0,0.00357234,0,0,0.116101046,0,0,0,0,0,0,0,0.003444756,0,0.000510334,0,0,0.000765501,0.055881602,0.015947946,0.000382751,0.000127584,0.000127584,0.328910436,0.003955091,0.001275836,0.006251595,0.004593008,0.036871651,0.012120439,0.033044144,0,0,0,0,0,0,0,0,0,2008
5.590986981,45.11132,-91.50949,0.249075373,0,0.089274327,0,0,0.000510139,0,0.008417294,0,0.006504272,0.002550695,0,0,0.109297284,0,0.000510139,0,0,0,0,0,0,0,0.000510139,0,0,0.052161714,0.070144114,0.127279684,0.01823747,0.002168091,0.001275348,0.057900778,0.006249203,0.000510139,0.001785487,0.018109935,0.070526719,0.015176636,0.017217192,0,0,0,0,0,0,0,0,0,2008
4.11414719,45.12104,-91.44949,0.502614462,0,0.13709986,0.000127535,0,0.000765209,0.000127535,0.000892743,0,0.004718786,0.019385282,0,0,0.101900268,0,0.000127535,0,0,0,0,0,0.001785487,0,0.000127535,0,0,0,0.022956256,0.010967989,0.00025507,0,0.000765209,0.092335161,0.000892743,0.001020278,0.002040556,0.002295626,0.029843132,0.00777962,0.004846321,0,0,0,0,0,0,0,0,0,2008
4.711779921,45.13494,-91.5975,0.294087666,0,0.153669725,0,0,0.006753313,0,0,0,0,0.020005097,0,0,0.11480632,0,0.001656473,0,0,0,0,0,0.000254842,0,0.000382263,0,0,0.000509684,0.025611621,0.00382263,0,0,0.000254842,0.232925586,0.025866463,0.000891947,0.001783894,0.00382263,0.041156983,0.009938838,0.013124363,0,0,0,0,0,0,0,0,0,2008
2.660259537,43.34371,-89.23703,0.646602189,0,0.183507254,0,0,0,0,0.038686689,0,0,0.001654365,0,0,0.003181471,0,0.000254518,0,0,0.000509035,0,0,0,0,0,0,0,0,0.029905828,0.007890048,0.000381777,0,0.00114533,0.024688216,0.000127259,0,0.000636294,0,0.039195724,0.006108425,0.007635531,0,0,0,0,0,0,0,0,0,2008
2.954910279,43.37145,-89.14465,0.369742544,0,0.386184043,0,0,0,0,0.000254907,0,0,0.000892174,0,0,0.003058884,0,0.000254907,0,0,0,0,0,0,0,0,0,0.000127453,0.003823604,0.020010196,0.005735407,0.000509814,0,0,0.037981137,0,0,0.000509814,0.001656895,0.04945195,0.002294163,0.069079786,0,0,0,0,0,0,0,0,0,2008
1.193922468,43.3836,-89.26585,0.503949045,0,0.270828025,0,0,0,0,0.085732484,0,0,0.000127389,0,0,0.028280255,0,0,0.000127389,0,0,0,0,0,0,0.000127389,0,0.000127389,0.002675159,0.015031847,0.002420382,0,0,0,0.031847134,0.000127389,0,0.000254777,0.000254777,0.034140127,0.003949045,0.009426752,0,0,0,0,0,0,0,0,0,2008
3.964615456,43.40282,-89.16228,0.360305344,0,0.138295165,0,0,0,0,0.023155216,0,0,0.000508906,0,0,0.03346056,0,0,0,0,0,0,0,0,0,0.000381679,0,0,0.000508906,0.028625954,0.019465649,0.000381679,0,0,0.188167939,0.004961832,0.000127226,0.001272265,0.000636132,0.068829517,0.006743003,0.091984733,0,0,0,0,0,0,0,0,0,2008
3.226843995,43.47546,-89.28224,0.197376799,0,0.069400229,0,0,0,0,0.027250732,0,0,0.000764039,0,0,0.035145804,0,0,0,0,0,0,0,0,0,0,0,0,0.002037438,0.030434229,0.015790144,0,0,0,0.301540812,0.011969948,0.000509359,0.00993251,0.012733987,0.119826818,0.017063543,0.072456386,0,0,0,0,0,0,0,0,0,2008
5.075173815,43.62181,-89.45205,0.115737204,0,0.032467532,0,0,0,0,0.010058569,0,0,0.002673797,0,0,0.018843901,0,0.000127324,0,0,0,0.000381971,0,0,0,0.000254647,0,0.005474917,0.007639419,0.036414566,0.001909855,0,0,0,0.306468042,0.003437739,0,0.008403361,0.013750955,0.08250573,0.026228673,0.197097021,0,0,0,0,0,0,0,0,0,2008
5.751143046,43.29161,-89.28524,0.583821656,0,0.164076433,0,0.003566879,0,0,0.071847134,0,0,0.001656051,0,0,0.043949045,0,0.001528662,0,0,0,0.000764331,0.002929936,0,0,0.000254777,0,0,0.019872611,0.024458599,0.008407643,0.000509554,0,0.000764331,0.013375796,0,0,0,0.000127389,0.042165605,0.000636943,0.009426752,0,0,0,0,0,0,0,0,0,2008
3.629660094,43.31234,-89.06879,0.426279603,0,0.225108225,0,0.001145913,0,0,0.037687802,0,0,0.001273237,0,0,0.043672014,0,0.000509295,0,0,0,0.000636618,0,0,0,0.000636618,0,0,0,0.038706392,0.030557678,0.002164502,0.000636618,0.003310415,0.027629234,0,0,0.001273237,0.001273237,0.087598676,0.000891266,0.035905271,0,0,0,0,0,0,0,0.000127324,0,2008
4.900076104,43.34689,-89.51608,0.404049408,0,0.139309818,0,0.003565516,0,0,0.007513052,0,0,0.001273399,0,0,0.014007386,0,0.000891379,0.000509359,0,0.00025468,0,0,0,0,0.00012734,0,0.00025468,0.002674137,0.02954285,0.011460588,0.00012734,0,0.000636699,0.200050936,0.038966,0.000636699,0.010823889,0.013625366,0.07831402,0.003820196,0.005348275,0,0,0,0,0,0,0,0,0,2008
2.944438979,43.41346,-89.02499,0.268202648,0,0.164460285,0,0,0,0,0.045188391,0,0,0.002418534,0,0,0.024439919,0,0,0,0.000254582,0,0.000509165,0,0,0.000509165,0,0,0,0.012729124,0.029404277,0.016165988,0,0,0.000127291,0.122454175,0.000636456,0,0.001272912,0.001527495,0.121181263,0.029022403,0.108834012,0,0,0,0,0,0,0,0,0,2008
3.424262655,43.4389,-89.56277,0.243824803,0,0.196842373,0,0,0,0,0.021390374,0,0,0.002546473,0,0,0.092055004,0,0.000127324,0.000381971,0,0,0,0,0,0,0,0,0,0.001018589,0.044308633,0.007894067,0,0,0,0.205500382,0.004838299,0.000636618,0.00381971,0.001018589,0.135599694,0.002037179,0.00381971,0,0,0,0,0,0,0,0,0,2008
3.940610462,43.49773,-89.26022,0.171417664,0,0.082081955,0,0.001908883,0,0,0.018198015,0,0,0.001272588,0,0,0.013743955,0,0,0,0,0,0.000509035,0,0,0,0.000381777,0,0.000254518,0.020361415,0.042504454,0.00661746,0,0,0,0.281114787,0.012853143,0.000254518,0.008271825,0.010180708,0.08704505,0.041740901,0.130313057,0,0,0,0,0,0,0,0,0,2008
4.508108473,43.54977,-89.30576,0.13778626,0,0.088167939,0,0.000508906,0,0,0.031933842,0.000254453,0.000127226,0.000508906,0,0,0.01221374,0,0.000381679,0,0,0,0.000127226,0.000127226,0,0,0,0,0.000381679,0.121755725,0.043638677,0.050508906,0.007760814,0.003816794,0.004198473,0.172137405,0.009287532,0.000254453,0.00610687,0.008396947,0.082951654,0.049363868,0.11043257,0,0,0,0,0,0,0,0,0,2008
3.348148161,43.57557,-89.14765,0.656313646,0,0.195773931,0,0.000127291,0,0,0.006364562,0,0,0.000636456,0,0,0.016038697,0,0.002291242,0,0,0,0.000763747,0,0,0,0,0,0,0,0.035386965,0.013110998,0.000891039,0,0.000381874,0.016293279,0,0,0.000763747,0.000127291,0.045188391,0,0.001654786,0,0,0,0,0,0,0,0,0,2008
4.559126247,43.62297,-89.45033,0.113274787,0,0.037800687,0,0,0,0,0.009927453,0,0,0.002290951,0,0,0.018836706,0,0.000127275,0,0,0,0.000381825,0,0,0,0.00025455,0,0.005472827,0.008909253,0.035382461,0.001781851,0,0,0,0.300750923,0.003054601,0.000127275,0.007509227,0.011582029,0.0775105,0.03130966,0.224004073,0,0,0,0,0,0,0,0,0,2008
5.558949362,43.62421,-89.05485,0.706556334,0,0.037173775,0,0.014894971,0,0,0.046339911,0,0,0.014003819,0,0,0.023169955,0,0.007511139,0,0,0,0.003819223,0.000381922,0,0,0.000254615,0,0,0,0.018841502,0.002164227,0.000127307,0,0,0.026352642,0,0.000127307,0.00101846,0.000891152,0.066072565,0.000763845,0.008656906,0,0,0,0,0,0,0,0,0,2008
5.642793203,43.35733,-89.23982,0.612016293,0,0.156440937,0,0,0,0,0.066827902,0,0,0.000636456,0,0,0.009801426,0,0,0,0,0.000509165,0,0,0,0,0,0,0,0.000127291,0.026349287,0.004327902,0.000127291,0,0,0.035132383,0.000127291,0,0.000636456,0.000127291,0.032204684,0.005346232,0.036278004,0,0,0,0,0,0,0,0,0,2008
2.235376343,43.03107,-90.00008,0.005474917,0,0.002928444,0,0,0,0,0,0,0,0.000127324,0,0,0.007257448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052457347,0.006875477,0,0,0,0.579195314,0.000636618,0,0.00522027,0.001145913,0.152788388,0.006366183,0.003310415,0,0,0,0,0,0,0,0,0,2008
1.30833282,43.11209,-90.79852,0.043904301,0,0.00992619,0,0,0,0,0,0,0,0.000509035,0,0,0.04734029,0,0,0,0,0,0,0,0,0,0,0,0,0.177398829,0.045813184,0.011326037,0.000127259,0,0,0.339144821,0.000381777,0.000381777,0.002545177,0.003945024,0.136675999,0.103843217,0.050776279,0,0,0,0,0,0,0,0,0,2008
1.294727168,43.17094,-90.76572,0.054848562,0,0.016161873,0,0,0,0,0,0,0,0.003181471,0,0,0.114278442,0,0,0,0,0,0,0,0.000127259,0,0.000127259,0,0,0,0.024815475,0.005981166,0.000127259,0,0,0.472384831,0.000127259,0,0.000890812,0.004072283,0.26431662,0.000381777,0.000636294,0,0,0,0,0,0,0,0,0,2008
1.667706821,43.32889,-90.75504,0.098663272,0,0.079567155,0,0,0,0,0.000254615,0,0,0.001273074,0,0,0.016168046,0,0,0,0,0,0,0,0,0,0.000127307,0.003182686,0,0,0.062507957,0.022788033,0.000763845,0,0,0.516868237,0.00101846,0,0.000891152,0.003309994,0.132908975,0.000127307,0.001273074,0,0,0,0,0,0,0,0,0,2008
3.658420247,43.18648,-91.09759,0.020668538,0,0.002424088,0,0,0,0,0,0,0.000127584,0.003827507,0,0,0.070553713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026920133,0.004465425,0.000127584,0,0,0.635493748,0.000382751,0.000127584,0.000510334,0.001148252,0.214085226,0.000127584,0.000127584,0,0,0,0,0,0,0,0,0,2008
3.706228092,43.22885,-90.99974,0.053610085,0,0.037310582,0,0,0,0,0.00012734,0,0,0.00025468,0,0,0.096141602,0,0,0,0,0,0,0,0,0,0,0.00012734,0,0,0.055774863,0.020247039,0.00038202,0,0,0.395517637,0.00012734,0,0.000764039,0.002164778,0.288042786,0.000764039,0.001018719,0.00012734,0,0,0,0,0,0,0,0,2008
4.502583597,43.3728,-90.71432,0.02354888,0,0.015147658,0,0,0,0,0,0,0,0.000636456,0,0,0.084139511,0,0,0,0,0,0,0,0.000254582,0,0,0.000127291,0,0,0.03385947,0.008273931,0.000127291,0,0,0.480906314,0,0,0.000891039,0.002800407,0.245799389,0.000127291,0.000509165,0,0,0,0,0,0,0,0,0,2008
2.302585093,42.96265,-89.68191,0.145931491,0,0.05870368,0,0.00025468,0,0,0.005730294,0,0.000509359,0.000764039,0,0,0.015280784,0,0.00012734,0,0,0.001655418,0,0,0,0,0,0,0,0,0.036037183,0.005984974,0,0,0.000509359,0.339997453,0.002546797,0,0.001910098,0.000764039,0.202088374,0.002037438,0.031707628,0,0,0,0,0,0,0,0,0,2008
5.686127539,43.18936,-89.79147,0.49038584,0,0.13689036,0,0,0,0,0.000891379,0,0.00038202,0.00038202,0,0,0.008022412,0,0.00025468,0,0,0,0,0.000891379,0,0,0,0,0,0,0.020247039,0.047370432,0.005730294,0.001528078,0.00038202,0.107092831,0.000636699,0.000509359,0.004711575,0.007513052,0.09830638,0.003820196,0.004584235,0,0,0,0,0,0,0,0,0,2008
4.008241863,43.20547,-89.0484,0.325608048,0,0.242964472,0,0.00012734,0,0,0.087609831,0,0,0.000509359,0,0,0.046097033,0,0.001146059,0,0.004966255,0,0,0,0,0,0,0,0,0,0.018846301,0.017318222,0.00038202,0,0.00012734,0.082134216,0,0,0.000891379,0.000891379,0.108493569,0.003947536,0.038583981,0,0,0,0,0,0,0,0.000509359,0,2008
1.840549633,43.26744,-89.28743,0.610764728,0,0.113882173,0,0.000508971,0,0,0.045425627,0,0,0.003944522,0,0,0.093141621,0,0.002926581,0,0,0,0,0,0,0,0.000127243,0,0.000127243,0,0.028756839,0.009288714,0.000127243,0.000127243,0.001145184,0.003053824,0,0,0.000254485,0.000508971,0.081053569,0,0.000636213,0.000127243,0,0,0,0,0,0,0,0,2008
3.42913675,43.28947,-89.55066,0.221045918,0,0.052295918,0,0,0,0,0.002933673,0,0,0.000255102,0,0,0.021428571,0,0,0,0,0,0,0,0,0,0,0,0,0.000255102,0.033928571,0.003188776,0.000127551,0,0,0.294005102,0.005867347,0.000382653,0.00255102,0.00127551,0.072321429,0.018494898,0.171045918,0,0,0,0,0,0,0,0,0,2008
5.014627315,43.26786,-89.11296,0.303766862,0,0.240391957,0,0.001527106,0,0,0.033850853,0,0.000127259,0.014507508,0,0,0.052685162,0,0,0,0.003563248,0,0.000254518,0.000127259,0,0.000127259,0.002545177,0,0,0.000127259,0.030414864,0.029142275,0.007381013,0,0.000127259,0.089844744,0.000127259,0.000127259,0.000890812,0.001272588,0.126113515,0.002545177,0.037286841,0,0,0,0,0,0,0,0,0,2008
6.659037477,43.00031,-89.05179,0.528775146,0,0.304558187,0,0.000127324,0,0,0.041252865,0,0,0.000127324,0,0,0.004201681,0,0,0,0.001018589,0,0,0,0,0,0,0,0,0,0.012350395,0.004201681,0,0,0.00140056,0.018589254,0,0,0.001145913,0.001018589,0.038579068,0.000763942,0.008530685,0,0,0,0,0,0,0,0,0,2008
5.587248658,43.0455,-89.19994,0.474046678,0,0.121158016,0,0.000510139,0,0,0.023466395,0,0,0.001147813,0,0,0.034689453,0,0.00025507,0,0.005611529,0,0,0,0,0,0.001402882,0,0,0.001020278,0.039790843,0.042851677,0.001147813,0,0.003315904,0.066063002,0.001020278,0.000127535,0.000765209,0.000637674,0.151511287,0.000892743,0.010967989,0,0,0,0,0,0,0,0,0,2008
6.045005314,43.17107,-89.10938,0.541587059,0,0.126098586,0,0.000127372,0,0,0.056553305,0,0.000127372,0.000636862,0,0,0.047637244,0,0.000127372,0,0.000509489,0,0.000382117,0,0,0,0.000254745,0,0,0,0.01490256,0.026111323,0.001273723,0,0.000636862,0.015794166,0,0,0.001528468,0.001018978,0.117182525,0.000382117,0.011845625,0,0,0,0,0,0,0,0.000127372,0,2008
5.713732806,42.9657,-89.28812,0.281568228,0,0.083121181,0,0.000381874,0,0,0.061354379,0,0,0.00101833,0,0,0.015529532,0,0.00101833,0,0,0,0,0,0,0,0,0,0,0.201374745,0.044170061,0.056899185,0.005600815,0.000127291,0.000636456,0.074974542,0.00203666,0,0.000891039,0.000891039,0.134928717,0.004200611,0.016293279,0,0,0,0,0,0,0,0,0,2008
5.168208681,43.06082,-89.66514,0.415541401,0,0.283694268,0,0,0,0,0.022802548,0.000127389,0,0.001528662,0,0,0.017707006,0,0.000127389,0,0,0,0,0,0,0.000509554,0,0,0,0,0.025987261,0.012866242,0.002547771,0.000127389,0.001019108,0.085987261,0,0,0.000764331,0.000764331,0.110063694,0.000254777,0.001019108,0,0,0,0,0,0,0,0,0,2008
2.711377991,43.29958,-88.75887,0.426461225,0.000636699,0.155354642,0,0,0,0,0.095632242,0,0,0.002292118,0,0,0.042404177,0,0,0,0.001400739,0,0.00038202,0,0,0,0.00012734,0,0,0,0.014262065,0.007385712,0.00025468,0,0.00038202,0.100089138,0,0,0.001018719,0.001273399,0.10798421,0.003947536,0.012351967,0,0,0,0,0,0,0,0,0,2008
1.894616855,43.31231,-88.84332,0.34924879,0,0.166666667,0,0.000254647,0,0,0.011459129,0,0,0.000254647,0,0,0.047619048,0,0.000763942,0,0.00381971,0,0.000127324,0,0,0,0.000381971,0,0,0.001273237,0.020753756,0.050420168,0.020753756,0.006238859,0.000381971,0.044435956,0,0,0.001018589,0.001018589,0.164756812,0.009294627,0.052202699,0,0,0,0,0,0,0,0,0,2008
0.470003629,43.38626,-88.85071,0.405601528,0,0.231954169,0,0.00050923,0,0,0.021769574,0,0,0.002928071,0,0,0.033354551,0,0,0,0.002546149,0,0,0,0,0,0.000381922,0,0,0.003055379,0.015913431,0.026098027,0,0.000127307,0,0.027116486,0.000254615,0,0.000381922,0.000891152,0.076639083,0.024824952,0.104010185,0,0,0,0,0,0,0,0,0,2008
4.412798293,43.60469,-88.96883,0.466581633,0,0.146428571,0,0.000765306,0,0,0.002678571,0,0,0.010841837,0,0,0.026530612,0,0.000765306,0,0,0,0.000892857,0,0,0,0.000255102,0,0,0.006760204,0.014923469,0.015178571,0.001020408,0,0.000127551,0.015943878,0,0,0.000892857,0.000765306,0.06875,0.00255102,0.12997449,0,0,0,0,0,0,0,0.000127551,0,2008
4.324132656,43.25216,-88.86481,0.161745991,0,0.162255027,0,0,0,0,0.051412573,0,0,0.001272588,0,0,0.009798931,0,0,0,0.00114533,0,0,0,0,0.000254518,0,0,0,0.06502927,0.021252227,0.007381013,0.000254518,0,0,0.109188089,0.000381777,0.000127259,0.001272588,0.000509035,0.074064647,0.023542886,0.24230084,0,0,0,0,0,0,0,0,0,2008
4.019082078,43.31775,-88.73447,0.477602443,0,0.108679053,0,0.000636294,0.000127259,0,0.045940443,0,0,0.000254518,0,0,0.039322983,0.000127259,0,0,0.003563248,0,0.000127259,0,0,0,0,0,0,0,0.02532451,0.047849326,0.010944261,0.000381777,0,0.050394502,0,0,0,0.000890812,0.123695597,0.0021634,0.027869687,0,0,0,0,0,0,0,0,0,2008
4.264087337,43.54001,-88.4552,0.255443779,0,0.106710811,0,0.000891379,0.000764039,0.00012734,0.012861327,0,0,0.015026105,0,0,0.124793073,0,0,0,0.001018719,0,0.00025468,0,0,0.000509359,0,0,0,0,0.024449255,0.026868713,0.000891379,0,0.001146059,0.069145549,0,0,0.000764039,0.00012734,0.241054374,0.017954922,0.0396027,0,0,0,0,0,0,0,0,0,2008
